user,text,date,emotion,sentiment
@camila_vallejo,¡consumeseguro sigue recomendaciones si después consumirlos presentas síntomas cólicos vómitos diarrea acude centro salud cercano si dudas llama saludresponde 6003607777 infórmate,2024-03-28 19:02:47,others,NEU
@camila_vallejo,¡tendremos nuevo parque nacional nombre cabo froward región magallanes través trabajo interministerial firmamos protocolo acuerdo fundación rewilding realidad así proteger conservar patrimonio natural,2024-03-28 15:31:04,joy,POS
@camila_vallejo,estrategia nacional litio asociación públicoprivada clave chile sólo venda materia prima haciendo años sino podamos darle valor agregado industria chilenos puedan capacitarse adquirir conocimientos herramientas avanzar dirección aumente producción creación cátodos baterías litio definiciones buscamos estrategia traduzca empleo desarrollo calidad vida personas,2024-03-28 15:23:25,others,NEU
@camila_vallejo,junto ministras ministros participamos comité interministerial igualdad derechos equidad género encabezado ministra minmujeryeg totiorellanag instancia abordamos conjuntamente agenda mejoramiento vida mujeres autonomía económica cómo da respuesta necesidades,2024-03-28 12:10:11,others,NEU
@camila_vallejo,ahora entrega premios presidente república artes escénicas nacionales música nacional 2023,2024-03-28 12:04:42,others,NEU
@camila_vallejo,vivo ¡conéctate gobiernoinforma entérate nuevos detalles estrategia nacional litio chileavanzaconlitio,2024-03-28 10:40:49,joy,NEU
@camila_vallejo,jueves conoce nuevo detalles estrategia nacional litio nuevo gobiernoinforma ¡conéctate vivo 1030 horas redes sociales gobiernodechile,2024-03-27 21:50:24,others,NEU
@camila_vallejo,voceríaenmedios ministra camilavallejo radio agriculturafm abordó nuevas definiciones estrategia nacional litio delimita participación despeja preocupaciones rol podrá tener mundo privado área,2024-03-27 11:17:49,others,NEU
@camila_vallejo,marco mes mujer encuentro seminario comunicación igualdad ammpeworld onumujereschile reflexionar profundizar mujeres trabajadoras comunicaciones brechas sesgos aún existen medios comunicación ¡gracias invitación,2024-03-27 10:59:04,others,NEU
@camila_vallejo,gobierno siempre valorado participación ciudadana trata necesario democracia realizado diálogos encuentros ciudadanos todas regiones hablar programa gobierno conocer demandas personas corresponde va corresponder nunca llamar movilización social,2024-03-27 09:43:40,others,NEU
@camila_vallejo,voceríaenmedios ¡en vivo ministra camilavallejo conversación agriculturafm aborda nuevas definiciones estrategia nacional litio anunciadas martes ministras ministros,2024-03-27 08:40:37,others,NEU
@camila_vallejo,¡entregamos certezas minería litio sostenible transparente beneficie manera concreta todas estrategia nacional litio avanza ministras ministros entregaron importantes definiciones participación estatal privada industria clave siempre comprometidos participación comunidades cuidado medio ambiente seguiremos trabajando diálogo participación comunitaria construir industria nacional potente sostenible chileavanzaconlitio,2024-03-26 20:49:52,joy,POS
@camila_vallejo,vivo ministras ministros entregan importantes definiciones relación estrategia nacional litio chileavanzaconlitio,2024-03-26 19:42:21,others,POS
@camila_vallejo,hechos denunciados alcalde roberto quintana siendo investigados sancionados según corresponda apoyaremos víctima través minmujeryeg sernamegchile búsqueda reparación justicia ninguna mujer debe vivir situaciones ello tan importante implementar leyintegral violencia hacia mujeres hoy comenzó audiencia tribunal constitucional ley dará mayores atribuciones actuar frente indignantes casos,2024-03-26 16:40:18,anger,NEG
@camila_vallejo,ahora presidente gabrielboric promulga ley marco ciberseguridad entrega política nacional ciberseguridad 20232028,2024-03-26 07:48:45,others,NEU
@camila_vallejo,luego siete años congreso aprobó ley violencia integral mujeres logró gracias trabajo transversal muchas personas distintos colores políticos lograron establecer marco entendimiento acuerdo torno cómo debe prevenir proteger mujeres situaciones violencia embargo debido sector extrema derecha país proyecto encuentra tribunal constitucional esperamos requerimiento prospere vamos defender alcance ley tan esperada chile,2024-03-25 17:59:12,others,NEU
@camila_vallejo,instituciones transparentes confiables prioritarias democracia ello valoramos declaraciones nuevo director general pdi estableciendo disculpas públicas nombre institución necesitamos recuperar confianza instituciones ello justicia debe enfrentar casos llegar últimas consecuencias tal señalado inicio,2024-03-25 17:24:13,others,NEU
@camila_vallejo,sabemos estrategia nacional litio entregará progreso chilenos semana daremos cuenta cumplimiento nuevos hitos permitirán posicionar chile actor clave desarrollo nivel local mundial aumentar riqueza país desarrollando industria venta materia prima objetivos abordado martes comité litio salares,2024-03-25 16:41:15,others,POS
@camila_vallejo,voceríainforma ministra camilavallejo comienza nueva vocería gobierno principales énfasis agenda política semana,2024-03-25 15:15:04,others,NEU
@camila_vallejo,contraloriacl hoy cumple 97 años creación órgano esencial resguardar buen uso recursos públicos país rol fiscalizador junto presidente gabrielboric ministras ministros asistimos cuenta pública entidad realizó balance trabajo realizado 2023 informó principales tareas año,2024-03-25 14:19:29,others,NEU
@camila_vallejo,plandereconstrucción plantea medidas entregan soluciones integrales definitivas personas solo vuelvan tener techo sino reconstruir calidad vida red apoyo relaciones comunitarias,2024-03-23 12:28:14,others,NEU
@camila_vallejo,pierdas tercer capítulo nuevo podcast gobiernodechile “guía ciudadana educación cívica nunca tan simple” dale play conoce leyes importancia quiénes crean,2024-03-22 10:41:06,others,POS
@camila_vallejo,¡entre todas cuidamos conéctate gobiernoinforma entérate detalles campaña inoculación virus sincicial vacunación influenza covid19,2024-03-21 14:28:40,joy,NEU
@camila_vallejo,necesidad país avance mayor alfabetización digital personas herramientas necesarias identificar información falsa temas abordamos reunión sostuvimos facebook latinoamérica voceriadegobierno tal recomendó comisión asesora desinformación seguiremos avanzando trabajo colaborativo plataformas digitales seguir enfrentando fenómeno muchas veces debilita democracia,2024-03-21 14:29:35,others,NEG
@camila_vallejo,ad portas país sede día mundial libertad prensa reuní abogado pvacav relator especial libertad expresión comisión interamericana derechos humanos cidh conversamos valor libertad prensa construcción democracia robusta deber protegerla además abordar serie recomendaciones cidh realizado temas,2024-03-21 11:03:29,others,NEU
@camila_vallejo,tarde junto ministra camilavallejo recibimos moneda nueva directiva asociación radiodifusores chile archi asociación gremial representa 1200 radios importante misión conectar chilenas chilenos país,2024-03-20 20:06:12,others,NEU
@camila_vallejo,presidente gabrielboric junto ministra camilavallejo reunieron nueva directiva asociación radiodifusores archi asociación gremial medios comunicación social grande país,2024-03-20 20:10:55,joy,NEU
@camila_vallejo,ahora presidente gabrielboric recibe cargamento nirsevimab medicamento inyectable inmunizar virus sincicial,2024-03-21 08:12:22,others,NEU
@camila_vallejo,momentos desconfianza hacia política prevalece valor mantener palabra cumplir acuerdos crucial trata solo promesas esencia gestión transparente responsable romper acuerdos solo daña relaciones sino erosiona confianza instituciones,2024-03-20 23:30:47,others,NEG
@camila_vallejo,gobierno sido seguiremos siendo sola línea materia corrupción estándar debe ser igual distinción colores políticos incluida oposición manera cuidamos democracia todas,2024-03-20 23:26:44,others,NEG
@camila_vallejo,tecnología fundamental prevención recuperación tras incendios forestales junto ministra minciencia aisenministra ministro minagricl tvalenzuelavt autoridades expertos conafminagri senapred escuchamos propuestas 10 startups presentaron innovadoras aplicaciones soluciones mitigación recuperación territorio,2024-03-20 13:27:32,others,NEU
@camila_vallejo,voceríatecuenta ministras camilavallejo aisenministra junto ministro tvalenzuelavt autoridades senapred conafminagri reúnen 10 startups potencial tecnológico científico prevención recuperación zonas afectadas incendios,2024-03-20 12:47:07,others,NEU
@camila_vallejo,ahora presidente gabrielboric encabeza inauguración obras conservación parque portales comuna santiago,2024-03-20 11:08:02,others,NEU
@camila_vallejo,gobierno señalado aquí indicios posible red corrupción cuello corbata dado propios antecedentes presentado audiencia formalización terminaron además prisión preventiva exdirector general pdi fiscalía investiga tribunales van determinar embargo preocupante máxima gravedad investigación debe llegar últimas consecuencias aquí dañado fe pública ciudadanía pierde confianza vez instituciones claves país democracia,2024-03-20 10:17:56,others,NEG
@camila_vallejo,titular corta parte importante dije antecedentes proporcionó misma fiscalía formalización ello da atender existencia posible red corrupción eventualidad entregaremos,2024-03-20 09:27:05,others,NEU
@camila_vallejo,parte ejecutivo diálogo siempre va abierto disposición incomprensible aquellos sostenían importancia acuerdos últimos 30 años sido gran parte mismos capaces romper acuerdo político pese contamos minoría legislativo logrado sacar adelante importantes acuerdos necesitamos grandes acuerdos verdaderamente ponen centro personas hagan valer dejemos lado cálculo político corto plazo beneficia país,2024-03-19 21:11:37,others,NEG
@camila_vallejo,jornada queremos entregar respaldo 12 mil funcionarias funcionarios pdi cumplen diario labor clave personas piden tranquilidad seguridad permitamos casos dañen trabajo dedicación disposición seguir mejorando necesitamos cada ustedes momentos agenda seguridad principales preocupaciones compatriotas,2024-03-19 20:38:56,others,NEU
@camila_vallejo,gobierno queremos reiterar condena absoluta categórica tajante frente hechos revisten máxima gravedad revela posible red corrupción cuello corbata sola posibilidad entorpecido trabajo fiscalía produce escozor caso recuerda fortalecimiento democracia debe ser trabajo diario parte todas instituciones,2024-03-19 20:10:12,others,NEG
@camila_vallejo,voceríainforma ¡ahora ministra camilavallejo realiza vocería gobierno moneda,2024-03-19 19:30:42,others,NEU
@camila_vallejo,martes villa almendros viñadelmar junto directora s senapred alicia cebrian monitorear despliegue cuadrillas instalación viviendas emergencia sectores afectados incendios viviendas emergencia cuentan conexión luz agua alcantarillado,2024-03-19 16:31:27,others,NEU
@camila_vallejo,ministros albertoklaveren s jorge daza subsecretaria nikicardoch participan ceremonia firma acta entendimiento medidas garantía repetición contexto caso radio estrella mar melinka,2024-03-19 11:24:50,others,NEU
