user,text,date,emotion,sentiment
@joseantoniokast,2023 9500 vehículos sido robados violencia parar queremos chilesinmiedo vota afavor combatir crisis seguridad afavoryquesejodan,2023-12-05 20:03:12,anger,NEG
@joseantoniokast,lamentablemente realidad viven millones chilenos terror vive día día 17 diciembre vota favor chilesinmiedo,2023-12-05 20:03:41,sadness,NEG
@joseantoniokast,2023 9500 vehículos sido robados violencia parar queremos chilesinmiedo vota favor combatir crisis seguridad,2023-12-05 20:00:05,others,NEG
@joseantoniokast,queremos chilesinmiedo 17 vota seguridad vota favor,2023-12-05 20:00:59,others,NEU
@joseantoniokast,si queremos cosas cambien obligar gobierno haga pega trabaje chile 17 diciembre oportunidad votando afavor podemos cambiar rumbo país,2023-12-05 13:38:52,others,NEU
@joseantoniokast,chile viviendo película terror fantasía realidad hoy 2000 horas conéctate comenta chilesinmiedo,2023-12-05 17:08:10,others,POS
@joseantoniokast,suma sigue casoconvenios queda familia partido amigos …,2023-12-05 14:36:45,others,NEU
@joseantoniokast,crisis inseguridad principales preocupaciones propuesta constitución entrega nuevas herramientas combatirla propuesta esmejor poder vivir país seguro afavor ¿qué dice propuesta constitucional seguridad,2023-12-05 13:14:20,others,NEU
@joseantoniokast,buena recepción entrega volantes hoy mañana junto alcalde jmpalaciosparra diputado cristianarayal concejales feliperossc manolocovarrub mmartinhartwig pboppt gran ignaciodulger mejor vota afavor,2023-12-05 09:17:06,joy,POS
@joseantoniokast,casoconvenios sigue dando hablar seguirá ministro montes cargo,2023-12-05 07:38:48,others,NEG
@joseantoniokast,art 123 texto constitucional propuesto incorpora principio uso racional fuerza establecido ley nain retamal garantía ffaa policías esmejor vota afavor,2023-12-04 16:37:26,others,NEU
@joseantoniokast,imperdibles 4 minutos ministro alvaroelizalde anuncian condonación cae saben quiénes va beneficiar cómo va financiar partidos oposición pueden aprobar reforma tributaria peso gobierno demagogo además “pierde” plata,2023-12-04 07:28:21,others,NEG
@joseantoniokast,art transitorio n 30 texto constitucional propuesto contempla reducción número diputados 155 138 esmejor vota afavor,2023-12-04 10:24:03,others,NEU
@joseantoniokast,hoy día internacional discapacidad reafirmo total compromiso inclusión defensa derechos personas discapacidad discapacidad diainternacionaldeladiscapacidad 3dediciembre,2023-12-03 17:49:14,others,NEU
@joseantoniokast,abarchiesi presidente boric confirmó semana va votar ¿y propuesta constitucional ver pésima propuesta rechazamos año pasado presidente boric aprobó indecisosafavor,2023-12-03 19:04:59,others,NEG
@joseantoniokast,éxito gran dupla 100indecisos gran karlaenaccion consejero abarchiesi indecisosafavor,2023-12-03 19:00:46,joy,POS
@joseantoniokast,ahora indecisosafavor dupla afavor debatiendo izquierda refundacional sintoniza mega ingresa señal online aquí,2023-12-03 19:00:06,others,NEU
@joseantoniokast,olvides indecisosafavor hoy ex convencional abarchiesi debate izquierda refundacional programa indecisos sintoniza mega ingresa señal online aquí,2023-12-03 13:11:42,others,NEU
@joseantoniokast,laflorida temprano beaheviaw conversando vecinos puntos importantes propuesta materia seguridad constitución seguridad chilenos votamosafavor,2023-12-03 12:07:17,others,NEU
@joseantoniokast,cerrando gira tequierochile región maule junto benjaminmorenob urrutiaporchile greisparada ricardortegapr miguelrojascl idiliamaria gracias acompañaron hicieron posible 1712 chile vota afavor,2023-12-02 18:38:42,joy,POS
@joseantoniokast,rancagua lacallevotaafavor constitución respeta tradiciones todas actividades dan origen identidad ser chileno tales música artesanía juegos populares rodeo etc art 11 boricvotaencontra chilevotaafavor,2023-12-02 13:01:12,others,NEU
@joseantoniokast,¿por votar favor papás fortalece libertad enseñanza mujeres porq promueve q mismo trabajo mismo sueldo personas viven miedo crea fortalece seguridad lacallevotaafavor,2023-12-02 13:32:48,others,NEU
@joseantoniokast,lacallevotaafavor millones chilenos tomamos calles redes sociales comparte foto haciendo campaña favor chile,2023-12-02 11:21:54,others,NEU
@joseantoniokast,estudiado profundidad proyecto constitución chile técnicamente buena además conozco texto defienda familia libertad religiosa educación propiedad privada temo hablan haberla leído,2023-12-02 01:46:38,others,NEU
@joseantoniokast,creen plebiscito 17 diciembre da mismo juega total piensan constitución vigente resistido razonablemente buena embargo olvidan análisis 1 año pasado chile punto caer precipicio mano convención izquierda hoy gobierna izquierda iliberal obstante solo perdió batalla confundamos ideas convicciones respecto borrar plumazo sociedad civil meterla régimen “público” quieren hacer ahorros vejez apropiarse ahorros buscaron hacer congreso contrapesos borrando senado convicciones rinden solo descansan pendientes terminen “vacaciones constitucionales” darán gobierno si gana volverán reloaded vuelo derecha centro izquierda darán guste costo votar 2 constitución actual resistido injustos embates hoy vulnerable leyes desarrollan modifican leyes 47 sino mayoría absoluta ello riesgo cierto autonomía banco central servel contraloria exagero año pasado dedicó convención debilitar pesos contrapesos poder cómo olvidar hicieron senado poder judicial pregunta creer ahora mayoría envalentonados eventual triunfo intentarían vez debilitar controles 3 izquierda quiere social puede compartirse objetivo cierta izquierda busca distinto año pasado acordó bases busca monopolio educación vivienda salud pensiones prioridad preferencia acuerdo ciudadanía merece elegir si hace bien prefieran si personas queden cautivas libertad resguardada nueva propuesta izquierda interesada va reflexionar,2023-12-01 23:03:28,others,NEG
@joseantoniokast,gobierno gabrielboric nuevamente falla designación delegado presidencial ñuble demostrando total desinterés región sólo nombra actual foráneo región tampoco cumple legalidad cumplir artículo ¿qué sacamos aprobar leyes si mismo presidente respeta ¿en ñuble alguien pd arrienda casa chimbarongo región ohiggins recién inaugurada,2023-12-02 08:03:04,others,NEG
@joseantoniokast,peñalolén decimos fuerte claro favor,2023-12-01 19:28:17,others,NEU
@joseantoniokast,deja cargo señor ministro casoconvenios,2023-12-01 16:56:24,others,NEU
@joseantoniokast,¿quieres conocer minuto minuto republicanos suscríbete canal whatsapp enterate ¡¡te esperamos,2023-12-01 14:10:40,others,NEU
@joseantoniokast,vivo live afavordechile dupla macas benjaminmorenob maule conéctate comenta,2023-12-01 13:34:27,others,NEU
@joseantoniokast,pensar señor embajador chile usa …,2023-12-01 09:33:34,others,NEU
@joseantoniokast,moneda sabía hicieron prensa dejó expuestos basta mentiras basta corrupción casoconvenios,2023-11-30 17:42:57,anger,NEG
@joseantoniokast,si educación promueve “en contra” fuerza trabajar afavor,2023-11-30 14:22:26,others,NEG
@joseantoniokast,impresionante menos mismo presidente adelanta bandas criminales hoy intervención policial ergo escóndanse difícil avancemos seguridad manera boricvotaencontra afavor,2023-11-30 10:49:30,others,NEG
@joseantoniokast,policia investigaciones allana ministerio vivienda graves casos corrupción gobierno increible,2023-11-30 10:35:10,surprise,NEG
@joseantoniokast,si boricvotaencontra chilenos votamos favor,2023-11-30 09:59:13,others,NEU
@joseantoniokast,jueves cantemos juntos si boricvotaencontra chile vota favor 17 diciembre ¡comparte,2023-11-30 09:44:48,joy,NEU
@joseantoniokast,boricvotaencontra chile vota favor,2023-11-30 09:49:52,others,NEU
@joseantoniokast,avaló justifico saqueos violencia octubre mientras chilenos encerrarse casas pide vayas boricvotaencontra chile vota favor afavoryquesejodan,2023-11-30 08:41:36,anger,NEG
@joseantoniokast,boric vota cree futuro mejor chilenos quieren chile demostrado creces chilenos queremos chile siga siendo chile votamos favor boricvotaencontra yovotoafavor,2023-11-30 08:53:52,others,NEU
@joseantoniokast,propuesta sirve presidente hace inexpropiables fondos pensiones contaba financiar plan gobierno refundacional renunciado centímetro ideas convención si boricvotaencontra chilenos votamos afavor afavoravanza afavor2023,2023-11-30 08:52:54,others,NEG
@joseantoniokast,desestabilizó país nueva constitución ahora pide votes boricvotaencontra chile vota favor,2023-11-30 08:00:08,others,NEG
@joseantoniokast,boric polizzi rojas vade jackson votan ¡con plantel quedan dudas votar favor boricvotaencontra chilevotaafavor,2023-11-30 08:45:24,others,NEU
@joseantoniokast,tendencia queremos demostrar millones 17 diciembre dice tercer proceso marcamos favor chile invitamos seguir twitteando si boricvotaencontra chilenos votamos favor súmate,2023-11-30 08:58:09,others,NEU
@joseantoniokast,chile sepa boricvotaencontra si boric vota chile vota favor,2023-11-30 08:14:20,others,NEU
@joseantoniokast,boricvotaencontra chile vota afavor cerremos proceso volvamos estabilidad anhelamos afavordechile,2023-11-30 08:17:08,others,NEU
@joseantoniokast,gobierno indultó delincuentes plena crisis seguridad dice propuesta constitucional mala boricvotaencontra constitución seguridad chilenos votamos favor,2023-11-30 08:30:06,others,NEG
@joseantoniokast,negaba terrorismo hablaba territorio liberado temucuicui junto huenchullán prófugo hoy dice votes si boricvotaencontra chile vota favor,2023-11-30 08:21:59,others,NEG
@joseantoniokast,chile sepa boricvotaencontra si boric vota chile vota afavor,2023-11-30 08:17:10,others,NEU
@joseantoniokast,indulta criminales mientras chilenos encerrarse casas pide vayas boricvotaencontra chile vota favor,2023-11-30 08:02:17,anger,NEG
@joseantoniokast,atención 0800 am chile sepa boricvotaencontra si boric vota chile vota favor puedes quedar,2023-11-30 07:18:29,others,NEU
@joseantoniokast,viva libertad jmilei vickyvillarruel proclamados presidente vice argentina asamblea legislativa seguro darán argentina,2023-11-29 18:06:07,joy,NEU
@joseantoniokast,¿y gobierno mejor constitución pone foco víctimas delincuentes pensiones gracia destruir chile únete live,2023-11-29 13:27:44,others,NEG
@joseantoniokast,narcotráfico avanza culpa incompetencia gobierno háganse cargo,2023-11-29 13:08:54,anger,NEG
@joseantoniokast,¿con cuál presidente boric quedamos ¡no confuda delincuencia sube desempleo sube afavor sube gobierno ¡no gusta gobierno vota encontra 17 diciembre afavor chile,2023-11-29 09:00:00,others,NEG
@joseantoniokast,vivo conversando casos corrupción vinculación gobierno sincorrupciónesmejor conéctate,2023-11-29 11:57:09,others,NEU
@joseantoniokast,vivo sintoniza resumen noticias semanare junto joseantoniokast arturosquella ruthuas crvalenzuela comentar acontecer nacional conéctate,2023-11-29 11:48:54,others,NEU
@joseantoniokast,ine aumenta desempleo enusc aumenta inseguridad salud aumentan listas espera frente gobierno fracasado primer paso enfrentarlo votando afavor 1712,2023-11-29 10:10:57,others,NEG
@joseantoniokast,constitución hace cargo manera seria responsable crisismigratoria ¿por ponle play debate participó abarchiesi hoy 24horas 17 afavordechile,2023-11-28 23:43:12,others,NEU
@joseantoniokast,único camino cerrar proceso constitucional votando favor afavordechile,2023-11-28 14:40:04,others,NEU
@joseantoniokast,trabajemosjuntos ok primero haga cambios gabinete menos subsecretarios interior ministros vivienda educación economía insista alza impuestos cambie foco tema saludprevisión luego cambie opinión cada semana,2023-11-28 14:44:50,others,NEU
@joseantoniokast,robaron computador ministro jackson jefe gabinete jefa jurídica justo medio caso convenios coincidencia,2023-11-28 08:08:06,others,NEU
@joseantoniokast,frenar inmigración ilegal menos megáfonos gestión afavordechile,2023-11-27 21:36:11,others,NEG
@joseantoniokast,campaña hacemos ayúdanos difundir texto constitucional lograr millones chilenos voten afavordechile 17 diciembre aportando 1000 pesos partido republicano,2023-11-27 20:03:27,others,NEU
@joseantoniokast,comentarios … 1712 afavor,2023-11-27 18:53:20,others,NEU
@joseantoniokast,danielstingo hoy sorprendió video “yo llamado votar …” debe ser única persona conozco capaz negarse mismo menos digo fuerte claro 1712 voy afavor,2023-11-27 17:13:18,others,NEU
@joseantoniokast,conversar educación importancia libertad padres educar hijos derecho educacional niños necesidades especiales vivo macasantelices pdussaillant mcubillossigall,2023-11-27 13:30:28,others,NEU
@joseantoniokast,tan difícil ministra vocera conteste preguntas hacen liberaron inmigrantes ilegales detenidos pdi si votar afavor 1712,2023-11-27 13:24:19,others,NEG
@joseantoniokast,solo votando favor termina proceso constitucional afavorporchile,2023-11-26 20:46:44,others,NEU
@joseantoniokast,artículo 16 números 32 33 34 texto constitucional propuesto garantiza libertad desarrollar cualquier actividad económica porqueesmejor votaafavor,2023-11-26 18:02:22,others,NEU
@joseantoniokast,buena entrevista jorgebarrerar hoy mercurio 1712 vamos afavor,2023-11-26 15:48:14,others,POS
@joseantoniokast,22 días quedan plebiscito losandes republicanos informando chilenos propuesta constitucional esmejorparachile diciembre afavor,2023-11-25 22:25:14,others,NEU
@joseantoniokast,honor entrevistar general rodolfo stange hace años canal youtube día partida homenaje gran carabinero esposo padre abuelo senador electo república gran patriota comparto uds qepd,2023-11-26 12:08:08,joy,NEU
