tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1673315206993264640',"EMOL SOCIAL FACTS | Baja del empleo formal y despidos por necesidad de la empresa al alza: Los factores y datos tras este fenómeno
&gt; ¿Qué causas han alimentado las desvinculaciones laborales?
https://t.co/5R4tK6gDER https://t.co/GtkWyShlh3",es,Tweet,1,8,6,3,12370,2023-06-26 09:00:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/8hd8vz,photo,https://pbs.twimg.com/media/FzjO4wXWcAABFdC.jpg
'1671170817345081345',"EMOL SOCIAL FACTS | Denuncias por homicidio: Inquietud por alza y los efectos de la crisis de seguridad en los chilenos
> Santiago (57), Puente Alto (28), Viña del Mar (22), Valparaíso (18) y Arica (17) son las comunas con mayor cantidad de estos crímenes en el primer semestre. Aquí, cifras y detalles.
https://t.co/b3ooKQXLnS",es,Tweet,0,5,3,3,6408,2023-06-20 10:59:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FzEwyAjaAAAeApy.jpg
'1670795702786482178',"EMOL SOCIAL FACTS | Visa Waiver: Los datos sobre sus beneficios para Chile y lo que implicaría perderla
&gt; Frente a las presiones de sectores de EE.UU. para sacarlo de este programa, ¿cuál es su importancia?
https://t.co/AjbSBSvwQY https://t.co/WyiRfoWQWJ",es,Tweet,0,9,5,1,9114,2023-06-19 10:08:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/tn58vz,photo,https://pbs.twimg.com/media/Fy_bVt9XwAEqSTp.jpg
'1669791540741373952',"EMOL SOCIAL FACTS | Solicitudes de quiebras de empresas registran mayor alza desde septiembre de 2020: Las razones, datos y lo que se espera 
&gt; Los escenarios que prevén los  especialistas.
https://t.co/MKMGHmSMSr https://t.co/UmXqm3fgXs",es,Tweet,0,14,10,1,8410,2023-06-16 15:38:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/m938vz,photo,https://pbs.twimg.com/media/FyxJ-m9WIAUvuEi.jpg
'1669373643929862144',"EMOL SOCIAL FACTS | Tres atentados explosivos a infraestructura en seis días: Los hechos, lo que se investiga y sus alcances para el país
> Los ataques han movilizado a las autoridades, al tiempo que expertos plantean las modalidades y  supuestas motivaciones de los autores.
https://t.co/PXLHcqFfDz",es,Tweet,0,11,4,2,6920,2023-06-15 11:57:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FyrN6t4WIAc9T14.jpg
'1669088470319484929',"EMOL SOCIAL FACTS | Ciberseguridad en Chile: Los datos, las medidas necesarias para su resguardo y los desafíos pendientes
> Expertos abordan los riesgos de esta problemática que cada vez ha tomado más protagonismo en el país, frente a los múltiples ataques que han ocurrido.
https://t.co/OUNPcrMDmD",es,Tweet,0,2,1,0,5676,2023-06-14 17:04:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FynK8GrXwAAxT-y.jpg
'1668644554872897537',"EMOL SOCIAL FACTS | Impuestos saludables: ¿Cuáles son y de qué manera afectaría su incremento a las familias más vulnerables?
> Abogados tributarios y economistas explican este concepto, los tipos de productos contemplados actualmente en estos tributos, y el impacto de las posibles medidas del Ejecutivo.
https://t.co/FARFqxOzjN",es,Tweet,0,4,2,1,5908,2023-06-13 11:40:38,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fyg3RhNXoAAoBuo.jpg
'1668301362210254887',"EMOL SOCIAL FACTS | 61,7% de deudores morosos son del grupo socioeconómico D: Lo que describen las cifras y los factores que inciden
> Expertos abordan los números más recientes que se registran en relación a este fenómeno, explicando cómo han fluctuado los datos y cómo afecta este problema al país.
https://t.co/ET1SHZzz1J",es,Tweet,1,8,0,0,6084,2023-06-12 12:56:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fyb_F-ZWwAA44Vs.jpg
'1666893457711833088',"EMOL SOCIAL FACTS | Ley de Usurpaciones: Los detalles del proyecto y los cambios que introduciría
&gt; Abogados y parlamentarios explican lo que contempla esta moción, que fue respaldada por nueve votos a favor y cuatro en contra.
https://t.co/JBBm4tja2z https://t.co/pwrRwtQZhb",es,Tweet,0,4,2,0,6750,2023-06-08 15:42:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://tiny.cc/wau7vz,photo,https://pbs.twimg.com/media/FyH-q2hWIAEsy06.jpg
'1666231396539531266',"EMOL SOCIAL FACTS | Evasión en el transporte público en Chile: Los desafíos y el contraste con otros países
> Las cifras más actuales de evasión del transporte público, su variación y los problemas que han agravado la situación, abordado por expertos y el Ministerio de Transportes.
https://t.co/x4L2u3Itsm",es,Tweet,0,4,2,5,7722,2023-06-06 19:51:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fx-khUaX0AAadYy.jpg
'1664732750362955778',"EMOL SOCIAL FACTS | Aumento del 28% en la violencia de la Macrozona Sur: Las cifras y desempeño de políticas implementadas
> En el marco de la crisis de inseguridad que afecta a algunas provincias de La Araucanía y el Biobío, gremios locales y exautoridades detallan cómo han variado los ataques y atentados.
https://t.co/uzLJOwEjD4",es,Tweet,0,4,4,0,7017,2023-06-02 16:36:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FxpRf4vWYAY8Z3Z.jpg
'1663998697363976200',"EMOL SOCIAL FACTS | Estafas y defraudaciones aumentan un 58,1% en Internet: Las cifras y los problemas en la persecución de estos delitos
> Especialistas exponen los últimos datos de PDI en torno a este tipo de crímenes económicos, explicando el marco normativo vigente y las sanciones asociadas.
https://t.co/1TluFEAmeU",es,Tweet,0,3,0,0,5315,2023-05-31 15:59:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fxe10rTWwAEAXoB.jpg
'1663570140552650755',"EMOL SOCIAL FACTS | Loteos irregulares y ocupación de terrenos: ¿Cómo se regula el derecho a propiedad en Chile y qué rol tiene el Estado?
> Con dueños de predios y propiedades en indefensión, especialistas detallan los parámetros normativos, el desempeño de la Ley “Devuélveme mi casa”, y el papel del Estado.
https://t.co/rMU8IrXXgu",es,Tweet,0,8,5,0,6672,2023-05-30 11:36:43,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FxYv8kbX0AQjgUt.jpg
'1663202693806977024',"EMOL SOCIAL FACTS | Responsabilidad penal adolescente: Lo que establece la ley y los factores que inciden en la formación de jóvenes delincuentes
> Especialistas explican los parámetros legales que regulan estos delitos, junto con las sanciones asociadas, las causas y medidas para enfrentar este problema.
https://t.co/kNt1fxx5dE",es,Tweet,0,5,1,1,5848,2023-05-29 11:16:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FxThbhQWYAAWVBV.jpg
'1661106233116336135',"EMOL SOCIAL FACTS | ChatGPT y educación: Posibilidades y riesgos en el uso académico, lo que dicen las cifras
> Ante el explosivo auge de este chatbot, académicos y expertos abordan su proliferación mundial, su alcance en Chile, y sus posibles usos académicos.
https://t.co/kNt1fxx5dE",es,Tweet,1,1,0,0,6533,2023-05-23 16:26:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fw1vMseWIBoPHsn.jpg
'1660652336585359363',"EMOL SOCIAL FACTS | Violencia contra los docentes en Chile: Las preocupantes cifras al alza y las medidas que se proponen
> Ante estos hechos, que han sido cada vez más frecuentes, el Colegio de Profesores, junto a especialistas, abordan el impacto de la inseguridad y el desempeño de Aula Segura.
https://t.co/tUnsX5WiRT",es,Tweet,0,7,7,5,9315,2023-05-22 10:22:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FwvSVdkWwAEFEGh.jpg
'1659287051143921664',"EMOL SOCIAL FACTS | Tras un año de Estado de Excepción: Los datos de las comunas de la Macrozona Sur con la mayor cantidad de hechos violentos
> Exautoridades, gremios y especialistas evalúan el desempeño de esta medida desde su aplicación, exponiendo las cifras relevantes y las localidades más afectadas.
https://t.co/rZMwXit1P1",es,Tweet,0,4,0,1,6321,2023-05-18 15:57:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fwb4qfRXoAEY-F6.jpg
'1658868728090566661',"EMOL SOCIAL FACTS | Cárceles especiales para narcos: Detalles del plan de infraestructura carcelaria del Gobierno
> Desde el Ejecutivo y la mirada de expertos, se analiza esta medida en contraste con los principales problemas que hoy enfrentan las prisiones del país.
https://t.co/5dU0RAlsU5",es,Tweet,0,3,1,1,6141,2023-05-17 12:14:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FwV8JlbWcAIzQtx.jpg
'1658146566312546307',"EMOL SOCIAL FACTS | Aumento en las expulsiones judiciales a migrantes por droga y delitos violentos: Variación de las cifras y dificultades del proceso
> En relación a los últimos datos disponibles, abogados expertos en migración explican el marco normativo que rige este tipo de procedimientos, además de los principales obstáculos que complejizan su ejecución.
https://t.co/q776TgEnsc",es,Tweet,0,10,3,1,6417,2023-05-15 12:25:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FwLrYpEWAAINRPR.jpg
'1657081375189524493',"EMOL SOCIAL FACTS | Ley corta de Isapres: Los efectos, montos y el impacto financiero para las aseguradoras de salud
> Gremios, parlamentarios y expertos abordan los lineamientos de esta moción legislativa, los efectos que generará en estas empresas y los plazos para restituir excedentes.
https://t.co/uZT6EIrqbT",es,Tweet,0,2,1,4,6507,2023-05-12 13:52:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fv8ikzQWAAEzgbf.jpg
'1656026486275489817',"EMOL SOCIAL FACTS | Ley amplía facultades policiales para el control migratorio: El detalle y los cambios que implica
&gt; Abogados explican esta nueva normativa, las principales modificaciones que introduce y lo que se puede esperar de su aplicación.
https://t.co/FJV8LV5vMJ https://t.co/nS9bbaHdzq",es,Tweet,2,7,3,3,6614,2023-05-09 16:00:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3B7NTJn,photo,https://pbs.twimg.com/media/FvtjLN9WwA4IqHP.jpg
'1655577379635445761',"EMOL SOCIAL FACTS | Triunfo Republicano: Los factores que pesaron para su victoria electoral
> Analistas abordan resultados históricos que anotó la derecha en las votaciones de este domingo, exponiendo el impacto y causas que llevaron a esta amplia representación.
https://t.co/3a3IX2sIdp",es,Tweet,1,17,4,5,7993,2023-05-08 10:16:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FvnKqXZXsAIfoRj.jpg
'1654214217187074055',"EMOL SOCIAL FACTS | Negativo Imacec de marzo: Los datos sobre sectores más afectados y los escenarios esperados
> La mirada de economistas a las últimas cifras publicadas por el Banco Central, sus efectos en la economía nacional y lo que se puede proyectar para el transcurso del año.
https://t.co/XeV56kIq2R",es,Tweet,0,1,0,0,6198,2023-05-04 15:59:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FvTy6pKXwAEpW5_.jpg
'1653847586841698306',"EMOL SOCIAL FACTS | ¿Por qué no funciona Estadio Seguro? Los flancos débiles y potenciales cursos de acción
> Especialistas revisan el desempeño de la iniciativa desde sus inicios, e identifican las áreas más frágiles que han hecho que su objetivo de seguridad no cumpla con lo esperado.
https://t.co/fdDilXJPuk",es,Tweet,0,4,7,0,5886,2023-05-03 15:42:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FvOlXnFX0AQzPsz.jpg
'1653381707205165060',"EMOL SOCIAL FACTS | Ministro Marcel dice que es “prematuro” poner fin a deuda educativa: Cifras y viabilidad de la condonación del CAE
> Desde el Mineduc y parlamentarios expertos en educación exponen montos disponibles para el Crédito Aval del Estado y evalúan moción legislativa reciente.
https://t.co/ukqhwSzaEo",es,Tweet,0,3,1,4,9194,2023-05-02 08:51:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FvH9g79WYAYp8_2.jpg
'1651624429112238089',"EMOL SOCIAL FACTS | Nuevos ataques incendiarios en el sur: Zonas afectadas y la efectividad del Estado de Excepción
> Expertos en seguridad y parlamentarios abordan nueva ola de violencia coordinada, y evalúan el desempeño de las medidas que están siendo aplicadas para enfrentar la crisis.
https://t.co/PlxMwl634a",es,Tweet,1,3,3,3,6429,2023-04-27 12:28:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fuu_jmdXoAEJGAm.jpg
'1651335510969688070',"EMOL SOCIAL FACTS | Chile tiene “agotada” su capacidad de absorber migrantes: Radiografía a las cifras y la crisis migratoria
> SERMIG, parlamentarios y expertos evalúan declaraciones del canciller Van Klaveren, exponiendo números de extranjeros, denuncias por pasos no habilitados y su variación.

https://t.co/k1aFlDjqs4",es,Tweet,2,9,13,2,10108,2023-04-26 17:20:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/Fuq4i1kWcAQwLFE.jpg
'1650885759635709952',"EMOL SOCIAL FACTS | Crimen organizado: Los cambios en la vida de los chilenos ante el avance del narcotráfico
> Expertos en seguridad, académicos y parlamentarios explican cómo la narcocultura y la violencia han incidido en la percepción y formas de vivir de la ciudadanía.
https://t.co/SXW8NzNFsu",es,Tweet,0,6,6,1,6017,2023-04-25 11:33:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FukftPPWAAI0ZWw.jpg
'1650515232920330245',"EMOL SOCIAL FACTS | Fiscalía Nacional y equipos especializados contra homicidios de crimen organizado en Santiago: Indicadores destacados, protocolos y zonas de acción
> Ejes de la estrategia de intervención expedita en el resguardo de la capital, explicada por el Ministerio Público y el análisis de expertos en seguridad.
https://t.co/6yC6OE5iwb",es,Tweet,0,6,1,1,5975,2023-04-24 11:01:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/FufOUODXwAcAHph.jpg
'1649539517194412032',"EMOL SOCIAL FACTS | ¿Ingreso clandestino al país como delito? Detalles de la moción y cifras actuales de entradas por pasos no habilitados
&gt; SERMIG, parlamentarios y expertos detallan principales lineamientos del proyecto que se discute en el Congreso.
https://t.co/JpL8kmWSz5 https://t.co/Fy4cwdovye",es,Tweet,0,4,1,1,6651,2023-04-21 18:24:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/40xLWA5,photo,https://pbs.twimg.com/media/FuRXHRGWAAAPUut.jpg
'1649137487170662410',"EMOL SOCIAL FACTS | Acuerdo de sueldo mínimo de $500.000 para 2024: Efectos en las MiPymes e impacto económico
&gt; Gremios, economistas y parlamentarios evalúan iniciativa establecida ente el Ejecutivo y la CUT, explicando las consecuencias que conllevaría.
https://t.co/2G9grRbDCF https://t.co/HCrgrol9WF",es,Tweet,0,4,2,4,6351,2023-04-20 15:46:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3oxJGLH,photo,https://pbs.twimg.com/media/FuLpUIfWcAcUGKu.jpg
'1648781761118085121',"EMOL SOCIAL FACTS | Rayado a fachadas públicas: ¿Cuáles son las penalidades para quienes cometen estos delitos?
&gt;Casos emblemáticos y marco normativo que rige estos ilícitos, abordado por abogados y el Ministerio de las Culturas, las Artes y el Patrimonio.
https://t.co/zE84qEiIZx https://t.co/Boa05e3H2K",es,Tweet,0,2,2,1,6022,2023-04-19 16:12:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3UNQ7GO,photo,https://pbs.twimg.com/media/FuGldADWcAIW9EJ.jpg
'1648414138303930368',"EMOL SOCIAL FACTS | Percepción de los chilenos ante la migración: Conflictos sociales, “malas experiencias” y una cantidad “excesiva”
&gt; Revisión a cifras de estudios, donde se destaca cómo ha ido avanzando el rechazo a la llegada de migrantes irregulares.
https://t.co/kksmIwaGF1 https://t.co/m1BMfiKLwS",es,Tweet,0,5,5,5,7600,2023-04-18 15:52:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3mKIOmA,photo,https://pbs.twimg.com/media/FuBXX0rWYAAhzGE.jpg
'1647984110814523393',"EMOL SOCIAL FACTS | “Fast track” y prioridad de 31 proyectos de seguridad en el Congreso: Las principales medidas y enfoques
&gt; Evaluación a las iniciativas de la agenda de seguridad, desde la perspectiva de parlamentarios y expertos.
https://t.co/xn4Uq7PLWW https://t.co/WC1sQyLGV7",es,Tweet,0,4,0,2,6105,2023-04-17 11:23:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3UHiw12,photo,https://pbs.twimg.com/media/Ft7QLT9XgAM-L7e.jpg
'1646950577220231205',"EMOL SOCIAL FACTS | Reglas del Uso de la Fuerza (RUF): Lo que contempla este proyecto del Gobierno y su incidencia en las policías
&gt; Parlamentarios y abogados evalúan la moción ingresada por el Ejecutivo, y su efecto en el actuar de las fuerzas policiales.
https://t.co/xvJhr3Uk5A https://t.co/B2FD86Xsgc",es,Tweet,1,7,2,2,6706,2023-04-14 14:56:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/417JdOJ,photo,https://pbs.twimg.com/media/FtskrGTWIB8FnMh.jpg
'1646529554016763904',"EMOL SOCIAL FACTS | Crimen organizado y homicidios: Las cifras y el impacto de estas bandas en la comisión de estos delitos
&gt; Datos y evolución de estos hechos en el país, que cada vez cuentan con mayor protagonismo por parte de organizaciones criminales.
https://t.co/pX4L4QY6xJ https://t.co/5lIy9YE0nT",es,Tweet,0,3,2,1,5918,2023-04-13 11:03:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/3zWqzNW,photo,https://pbs.twimg.com/media/Ftml0oIaUAYYxQY.jpg
'1646197225243000848',"EMOL SOCIAL FACTS | Plan Calle sin Violencia: Detalles de su implementación, alcances que tendrá y los énfasis a considerar
&gt; Desde el Gobierno y expertos en seguridad analizan principales lineamientos, junto con los focos para hacer efectiva esta medida.
https://t.co/TjfEMdMqZ4 https://t.co/9C58u3D8fP",es,Tweet,0,7,4,1,5956,2023-04-12 13:02:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://bit.ly/403Sx4Q,photo,https://pbs.twimg.com/media/Fth3I1pXwB4wHJl.jpg
