tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1794186073603723303',[Fotos] Coquimbo sumó su quinto triunfo al hilo en el torneo tras imponerse a La Calera #CooperativaContigo https://t.co/lNl9QKfrmR https://t.co/dU4mUQ6GOv,es,Tweet,1,11,0,0,6380,2024-05-24 21:57:48,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/24axok8m,photo,https://pbs.twimg.com/media/GOY6skdXoAAG19B.jpg
'1794176940993282257',"[CRONICA] Coquimbo venció agónicamente a La Calera para ir al acecho de la U #CooperativaContigo
https://t.co/xL3NO4EboK https://t.co/bA652dNrUm",es,Tweet,0,7,3,0,6969,2024-05-24 21:21:31,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2alyma3l,photo,https://pbs.twimg.com/media/GOYyaKMW8AA0Kd_.jpg
'1794173820628246904',"[ESTADISTICAS 📊⚽] Grito ""pirata"" sobre el final para acercarse a la cima: Revisa cómo quedó la tabla del Campeonato Nacional luego del triunfo de Coquimbo en su visita a La Calera #CooperativaContigo https://t.co/M9pBdlpdfI https://t.co/fzCY5Mykz3",es,Tweet,0,0,1,0,6027,2024-05-24 21:09:07,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2a3yl858,photo,https://pbs.twimg.com/media/GOYvSaSWkAAKNYR.jpg
'1794171233321521495',[MARCADOR VIRTUAL ⚽] ¡NADA MÁS! Coquimbo Unido hundió a Unión La Calera en la parte baja de la tabla #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIdcko https://t.co/ap61F4jKfo,es,Tweet,0,8,1,0,5631,2024-05-24 20:58:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYtNYdWgAAm1hq.jpg
'1794170434398965797',🔴 Detenido un segundo sospechoso por megaincendio: Es funcionario de Conaf #CooperativaContigo https://t.co/qGKSkS4Rcn https://t.co/or8xXGm180,es,Tweet,23,630,268,59,56565,2024-05-24 20:55:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/2cwv4qsj,photo,https://pbs.twimg.com/media/GOYseneXQAAvG3R.jpg
'1794169027918696762',[MARCADOR VIRTUAL ⚽] ¡GOL DE COQUIMBO! Andrés Chávez pone la ventaja ante Unión La Calera a minutos del final #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIdcko https://t.co/HO001kuJPE,es,Tweet,0,2,1,0,5675,2024-05-24 20:50:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYrKOdXkAAjC4i.jpg
'1794168856778526909',Alcaldesa de Melipilla pide Plan de Seguridad Rural: Hoy no tenemos estrategias ni herramientas #CooperativaContigo https://t.co/3rQ0pWYXE9 https://t.co/3KDk1SH07w,es,Tweet,0,3,2,0,5127,2024-05-24 20:49:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/27zde5m9,photo,https://pbs.twimg.com/media/GOYq__vXgAAl7nW.jpg
'1794168143885312474',Girona cerró su histórica campaña en España con inspirada goleada sobre Granada #CooperativaContigo https://t.co/j2GtVCZbgw https://t.co/6CdTGmkAff,es,Tweet,0,1,0,0,5233,2024-05-24 20:46:34,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/26qyxuru,photo,https://pbs.twimg.com/media/GOYqZt3XsAAJ9Xy.jpg
'1794167854885155195',"Se conoció la programación para los octavos de final zonales de Copa Chile #CooperativaContigo 
https://t.co/dDATMuKGtU https://t.co/lT8HYQ2hqL",es,Tweet,0,2,4,0,5287,2024-05-24 20:45:25,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2apjtsct,photo,https://pbs.twimg.com/media/GOYqJRhXgAAoz9u.jpg
'1794164063494361301',"Megaincendio: Tohá afirma que evidencia contra bombero imputado ""es muy contundente"" #CooperativaContigo https://t.co/FZrVEPNfeg https://t.co/781RNvGGWj",es,Tweet,1,33,9,5,9601,2024-05-24 20:30:21,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/29z8lfkt,photo,https://pbs.twimg.com/media/GOYmrZPWoAAlBN-.jpg
'1794159558887428289',#CooperativaContigo Universidad de Chile descarta eliminar convenios con planteles israelíes https://t.co/whEEYZGNNh https://t.co/67yvPvrsLn,es,Tweet,1,24,7,4,7698,2024-05-24 20:12:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/272rlrco,photo,https://pbs.twimg.com/media/GOYimtsXkAATzHp.jpg
'1794157877487358297',[MARCADOR VIRTUAL ⚽] ¡SE JUEGA LA SEGUNDA PARTE! Unión La Calera y Coquimbo Unido ya animan el complemento del duelo por la fecha 14 #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIdcko https://t.co/Zwjg8YNZ7E,es,Tweet,0,2,0,0,5738,2024-05-24 20:05:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYhEUSXYAANWVu.jpg
'1794156432079688033',Huawei abrió postulación en Chile para capacitaciones gratuitas en tecnologías digitales @EfectoChina https://t.co/Disd1DjdLN https://t.co/qaEKQQx8vK,es,Tweet,2,12,6,0,5999,2024-05-24 20:00:01,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://tinyurl.com/25w2quh8,photo,https://pbs.twimg.com/media/GOXahtsW4AAM1u-.jpg
'1794154031541080350',[MARCADOR VIRTUAL ⚽] ¡FINAL DE LA PRIMERA PARTE! Unión La Calera iguala ante Coquimbo Unido en la fecha 14 del #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIcEuQ https://t.co/pY48RZHMDK,es,Tweet,0,0,0,0,5599,2024-05-24 19:50:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYdkvqWwAAlmwC.jpg
'1794153488102130010',[Fotos] La formación de Colo Colo para la visita a Deportes Iquique #CooperativaContigo https://t.co/KAVsqZppZH https://t.co/2I2pdvhY0Y,es,Tweet,0,3,1,0,5939,2024-05-24 19:48:19,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2cz35zhf,photo,https://pbs.twimg.com/media/GOYdFCfXgAAmmTh.jpg
'1794150124358177025',"[En vivo📻] Alcaldesa de Melipilla, Lorena Olavarría: Nos ha tocado evidenciar que en las comunas rurales la delincuencia no se puede abordar de la misma forma que en una zona urbana https://t.co/WoFHXvthxL #CooperativaContigo",es,Tweet,0,4,1,1,7588,2024-05-24 19:34:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://cooperativa.cl/radioenvivo/,,
'1794151558973718947',"[📻] Alcaldesa de Melipilla: No tenemos estrategias o herramientas para dirigir estas políticas y estamos solicitando que se aborde de manera especial, porque la seguridad es un privilegio para ciertas comunas y no un derecho #CooperativaContigo",es,Reply,0,5,0,1,5574,2024-05-24 19:40:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,,,
'1794152506383331709',"[📻] Alcaldesa de Melipilla: Las bandas de narcotráfico se instalan en las zonas rurales y sabemos que desmantelarlas beneficia a todo el país, porque si sacamos la droga de las calles es mayor seguridad #CooperativaContigo",es,Reply,2,3,0,0,4601,2024-05-24 19:44:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,,,
'1794146331738435827',[MARCADOR VIRTUAL ⚽] ¡LO IGUALÓ LA CALERA! Ezequiel Parnisiari no dejó escapar un balón suelto y firmó el empate ante Coquimbo Unido  #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIcEuQ https://t.co/w9RrydVlyr,es,Tweet,0,1,0,0,5202,2024-05-24 19:19:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYWkbiXYAAaIp_.jpg
'1794145655889309945',"""No sé qué datos está mirando"": Gobernador de Ñuble cuestionó a subsecretaria de Salud #CooperativaContigo https://t.co/fpoeUSN3tw https://t.co/R86wuggJOV",es,Tweet,0,6,2,0,5144,2024-05-24 19:17:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/26d7r8xr,photo,https://pbs.twimg.com/media/GOYV9rfXsAACknW.jpg
'1794145486850367875',"#CooperativaContigo ""Sería bueno tener a dos mujeres"": Matthei valora idea de competir con Tohá en presidenciales https://t.co/ORsIRENc9j",es,Tweet,1,3,0,3,5244,2024-05-24 19:16:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2kx6fn9n,,
'1794144746459271423',[MARCADOR VIRTUAL ⚽] ¡GOL DE COQUIMBO! Nicolás Johansen golpeó a Unión La Calera tempranamente con la apertura del marcador #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIcEuQ https://t.co/rWmFIQcrdT,es,Tweet,0,0,0,0,4576,2024-05-24 19:13:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYVIUWW8AAnjzL.jpg
'1794144461783536060',"Minsal reportó 2.323 casos de influenza durante esta semana: Positividad llegó al 54,8% #CooperativaContigo https://t.co/h7NLF0jEpC https://t.co/8vV1kvnick",es,Tweet,0,7,8,2,4682,2024-05-24 19:12:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/2xspl752,photo,https://pbs.twimg.com/media/GOYU3-BWAAAtoTC.jpg
'1794144347753009581',¿Cuándo y dónde ver la final de FA Cup entre Manchester City y Manchester United #CooperativaContigo https://t.co/tCHMDICOGz https://t.co/KlxKFb3PJd,es,Tweet,0,2,1,0,4244,2024-05-24 19:12:00,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/22zju3gx,photo,https://pbs.twimg.com/media/GOYUwSAWwAAX8YM.jpg
'1794143982118703192',¿Cuándo y dónde ver el último partido de Kylian Mbappé en PSG #CooperativaContigo https://t.co/r2UzCLMNB0 https://t.co/Ue5SUAechE,es,Tweet,0,4,2,0,4322,2024-05-24 19:10:33,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/29z2lrkn,photo,https://pbs.twimg.com/media/GOYUbafXgAA1MLj.jpg
'1794143793907728676',Santiago Wanderers rememoró el partido que jugó ante el Brasil de Pelé en 1962 #CooperativaContigo https://t.co/wFPoQ73ej1 https://t.co/E8H9mfTIFK,es,Tweet,0,8,3,0,4176,2024-05-24 19:09:48,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2c3ebrrq,photo,https://pbs.twimg.com/media/GOYUK1EWwAESw-q.jpg
'1794142629434654949',#CooperativaContigo Moreira comparte completos con Boric y Jara para hablar de pensiones https://t.co/o8G8sxFukl https://t.co/wR7E09JYUq,es,Tweet,1,9,3,7,6900,2024-05-24 19:05:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/22zua22o,photo,https://pbs.twimg.com/media/GOYS5EwXEAA8Jo-.jpg
'1794142053976228245',[MARCADOR VIRTUAL ⚽] ¡Ya se juega! Unión La Calera y Coquimbo Unido ya se miden por la fecha 14 del #CampeonatoNacional #CooperativaContigo https://t.co/7dbBLIcEuQ https://t.co/UrWmbmH2ZQ,es,Tweet,1,0,1,0,4485,2024-05-24 19:02:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#CampeonatoNacional,#CooperativaContigo",https://tinyurl.com/23mfrcsd,photo,https://pbs.twimg.com/media/GOYSrbWWwAAfuEi.jpg
'1794141606007689305',"#CooperativaContigo Matthei rechazó condonación del CAE: ""Son 250 teletones"" https://t.co/zpzTQuvG2n https://t.co/s3zaC9hVdC",es,Tweet,0,25,7,14,8594,2024-05-24 19:01:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2ahr32o5,photo,https://pbs.twimg.com/media/GOYR7iSXoAAFW-P.jpg
'1794140979462537246',"#CooperativaContigo Gobierno no ve ""ninguna razón"" para adelantar proyecto del CAE https://t.co/EyXduENPzs https://t.co/OkFQ5Nhl3E",es,Tweet,0,1,1,1,4215,2024-05-24 18:58:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/22c9vsw6,photo,https://pbs.twimg.com/media/GOYRtPbXMAAXUle.jpg
'1794140742446719323',#CooperativaContigo Cariola: Condonación del CAE es parte de los métodos posibles y no se tiene que descartar https://t.co/0sn0YffKkw https://t.co/DJLsvIm2dM,es,Tweet,0,9,2,3,4188,2024-05-24 18:57:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/2xzyy4am,photo,https://pbs.twimg.com/media/GOYRfeUXoAAIEyL.jpg
'1794139963467952631',"Municipales: Matthei cuestionó a partidos de oposición que buscan llevar candidatos ""por fuera"" #CooperativaContigo https://t.co/9Lk7w7F6y0 https://t.co/opaOhOceFQ",es,Tweet,0,4,1,0,4187,2024-05-24 18:54:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/24hp7kjs,photo,https://pbs.twimg.com/media/GOYQvuiWcAA0WjQ.jpg
'1794139542087164220',"""Estamos devastados, es terrible"": La reacción del Cuerpo de Bomberos de Valparaíso tras el arresto de un voluntario como el presunto autor del megaincendio que mató a 137 personas en el verano #CooperativaContigo https://t.co/S3MFlhBvG6 https://t.co/Y75WJ5kPCd",es,Tweet,0,15,16,3,6041,2024-05-24 18:52:54,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2aw6sgp3,photo,https://pbs.twimg.com/media/GOYQVChXcAAc2gO.jpg
'1794138614621778161',Corte de La Serena ordenó a colegio administrar medicamento a alumna con diabetes #CooperativaContigo https://t.co/MpVQfmY27G https://t.co/qw93unWDH8,es,Tweet,0,11,3,0,4354,2024-05-24 18:49:13,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/23mqfego,photo,https://pbs.twimg.com/media/GOYPjbdWYAIBFuM.jpg
'1794133777016582287',"Cinta Cósmica: Conversamos con #MarioCastañeda, la voz de #Gokú 🎙️🐉 #DragonBall https://t.co/iM5UgfAv26",es,Retweet,1,4,2,0,3672,2024-05-24 18:30:00,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","#MarioCastañeda,#Gokú,#DragonBall",https://twitter.com/i/broadcasts/1dRKZEZPqwbxB,,
'1794133558006518114',"Carabineros simulaban detención de comerciantes chinos en Meiggs, denuncian las víctimas #CooperativaContigo https://t.co/E32hir67r2 https://t.co/5IBGTD8c9j",es,Tweet,0,11,4,1,4139,2024-05-24 18:29:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/26cxodwy,photo,https://pbs.twimg.com/media/GOYK9JwWgAEL3d3.jpg
'1794090096225861975',"¿Por qué hoy es el día del completo? 😋 ¿Sabías que el completo llegó a Chile hace más de 100 años? Conoce su historia con el chef Álvaro Barrientos en ""Una Nueva Mañana"" https://t.co/2B0mqv0mmd https://t.co/faWZ0ZFmty",es,Retweet,1,5,9,1,3908,2024-05-24 15:36:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://tinyurl.com/3mvccfkv,video,https://video.twimg.com/ext_tw_video/1794089678200619008/pu/vid/avc1/720x720/4sBXGH-QmniZAEOe.mp4?tag=12
'1794133054589407572',#CooperativaContigo Guterres recuerda a Israel que las órdenes de la CIJ son obligatorias https://t.co/FWS88mFGPC https://t.co/Qu4f9SIJbK,es,Tweet,0,9,1,1,4641,2024-05-24 18:27:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/23qxceej,photo,https://pbs.twimg.com/media/GOYKgDJXUAACLNm.jpg
'1794131306181193756',"Hermanos Ilabaca estrena tema con María José Quintanilla: Es un tributo a Tommy Rey #CooperativaContigo 
https://t.co/LaZiGBeNgI https://t.co/fU5S4mKHMu",es,Tweet,0,9,2,0,4569,2024-05-24 18:20:11,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/28tgjcfl,photo,https://pbs.twimg.com/media/GOYI51MXQAAdMd3.jpg
'1794130426929328206',"Muchos lo critican, pero igual lo están esperando 🤷 #cyberday https://t.co/b46lpkMnLa https://t.co/oFlFlKVmUK",es,Retweet,0,0,1,0,3729,2024-05-24 18:16:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#cyberday,https://tinyurl.com/3s79wu52,photo,https://pbs.twimg.com/media/GOYIDqyXEAAUTc1.jpg
'1794130643984535558',🔴Bombero fue detenido como presunto autor del incendio que mató a 137 personas en el Gran Valparaíso durante el verano #CooperativaContigo https://t.co/S3MFlhBvG6 https://t.co/y6OorivRQS,es,Tweet,3,42,27,4,13490,2024-05-24 18:17:33,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,https://tinyurl.com/2aw6sgp3,photo,https://pbs.twimg.com/media/GOYILl3WYAAR6t3.jpg
'1794128631247053067',Estas son las 10 mejores comidas chilenas según portal gastronómico https://t.co/gLQ6QPGc6r #CooperativaContigo https://t.co/oYxozkzuck,es,Tweet,0,1,2,1,4158,2024-05-24 18:09:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,https://tinyurl.com/22rwcfck,photo,https://pbs.twimg.com/media/GOYGerNWoAATMu6.jpg
'1794125036221087776',[Opinión] Vacunas para todos | por Fabiola Quiroga Villagra https://t.co/H5im7ijKd7,es,Tweet,1,5,1,0,4138,2024-05-24 17:55:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://opinion.cooperativa.cl/opinion/infancia/vacunas-para-todos/2024-05-24/172936.html,,
'1794124262682329202',"Marcel prevé más bajas a la tasa de interés y que los créditos se vayan ""normalizando"" #CooperativaContigo https://t.co/i3Nmnacasu https://t.co/ueRBir0VUp",es,Tweet,1,25,4,1,5088,2024-05-24 17:52:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/27y62a2s,photo,https://pbs.twimg.com/media/GOYCgWZW4AA9jbN.jpg
'1794124105777627230',Jara respondió a los empresarios: La excepción de jornada se hizo cuando no existía tecnología #CooperativaContigo https://t.co/ONomTvIvTw https://t.co/73ORUpZEVd,es,Tweet,0,9,2,0,5099,2024-05-24 17:51:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#CooperativaContigo,http://tinyurl.com/23h57to3,photo,https://pbs.twimg.com/media/GOYCXGnXYAAmmVZ.jpg
'1794123987020038527',Puerto Aysén: 15 años de presidio para hombre que abusó sexualmente de su hija #CooperativaContigo https://t.co/c3zeUYoanC https://t.co/7JByMdzB6E,es,Tweet,0,14,4,5,4318,2024-05-24 17:51:06,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",#CooperativaContigo,http://tinyurl.com/28vlnd3l,photo,https://pbs.twimg.com/media/GOYCPaCW4AElpbJ.jpg
'1794123146989089171',[Audio] #CooperativaContigo Ministra de Minería: Hay que ser cautos sobre el precio futuro del cobre https://t.co/xlAUUqBgXp https://t.co/0HG03O5acS,es,Tweet,0,0,0,0,3763,2024-05-24 17:47:46,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/2yhxugdb,photo,https://pbs.twimg.com/media/GOYBfpbXoAEQ8q-.jpg
'1794123069750989032',"INE: Desempleo en 2023 alcanzó el 8,7% #CooperativaContigo https://t.co/gBHgGggeiq https://t.co/DSNbVVTqA1",es,Tweet,0,3,2,0,3719,2024-05-24 17:47:27,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/23owsw2v,photo,https://pbs.twimg.com/media/GOYBbG3XEAA7RHk.png
'1794122366827577557',#CooperativaContigo Presidente Boric invitará a Cecilia Morel a la Cuenta Pública: https://t.co/HsGepivuzo https://t.co/RElkefVxM1,es,Tweet,1,186,31,45,26869,2024-05-24 17:44:40,"<a href=""http://www.cooperativa.cl"" rel=""nofollow"">Cooperativa.cl</a>",#CooperativaContigo,https://tinyurl.com/2amqf4qh,photo,https://pbs.twimg.com/media/GOYAyOpXcAAWzKG.jpg
'1794122078129357171',[Opinión] La urgencia de un sistema integrado de seguridad | por Stephan Schubert https://t.co/oSQR29cwBg,es,Tweet,0,0,1,1,3639,2024-05-24 17:43:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://opinion.cooperativa.cl/opinion/politica/la-urgencia-de-un-sistema-integrado-de-seguridad/2024-05-24/162936.html,,
