user,text,date,emotion,sentiment
@GabrielBoric,deporte llena energía vida hoy partimos díadeldeporte jugando ahora pdte gabrielboric ministro jaime pizarro vamos pedalear motívense súmense alguna 300 actividades,2024-04-06 10:24:58,joy,POS
@GabrielBoric,deporte une mueve convoca díanacionaldeldeporte junto equipo llegamos estadio nacional bici disfrutar diferentes actividades deportivas realizarán hoy 6 mañana 7 abril si quieres conocer 300 actividades realizarán nivel nacional ingresa ¿qué deporte gusta gusta bici volley correr,2024-04-06 12:46:08,joy,NEU
@GabrielBoric,díadeldeporte parque estadio nacional presidente gabrielboric invita participar 300 actividades chile,2024-04-06 11:07:00,others,NEU
@GabrielBoric,toda solidaridad méxico inaceptable violación soberanía mediante irrupción policía ecuatoriana embajada méxico quito abrazo fraterno lopezobrador,2024-04-06 12:56:06,others,NEG
@GabrielBoric,¡pedaleemos hoy día deporte animé subir hermoso parquemetminvu bicicleta ¡nos vemos meta,2024-04-06 12:46:51,joy,POS
@GabrielBoric,hacer deporte hoy pueden encontrar actividades chile hagamos día fiesta popular ocupemos espacios públicos,2024-04-06 10:09:09,others,NEU
@GabrielBoric,delincuencia combate momento desarrolla procedimientos policiales grandes historia chile acabar bandas organizadas 1000 operativos pdi terreno junto fiscal nacional principalmente cerrillos estación central santiago 70 puntos simultáneo región metropolitana operativo sigue desarrollo,2024-04-05 11:03:50,others,NEU
@GabrielBoric,director general eduardo cerna junto fiscal nacional ángel valencia fiscaliadechile refirieron operativo masivo desarrollando 15 comunas región metropolitana procedimiento participa equipo multidisciplinario pdi compuesto brigadas investigación criminal región policial metropolitana santiago áreas homicidios migraciones trata personas mt0 brigadas reacción táctica adiestramiento canino,2024-04-05 10:38:27,others,NEU
@GabrielBoric,mañana todas invitados disfrutar maravillosos parques reservas nacionales díadeldeporte junto conafminagri 28 áreas silvestres protegidas entrada gratuita ejemplo parque nacional nonguén recorrimos hace días así puedan visitar recorrer tesoros naturaleza pueden revisar detalle cada región,2024-04-05 10:18:33,joy,POS
@GabrielBoric,ahora24h 120 casas 17 comunas pdi hace operativo grande rm reforma procesal penal detalles,2024-04-05 10:47:57,others,NEU
@GabrielBoric,¡vive díadeldeporte chile ministro mindepchile jaime pizarro invita celebrar 350 actividades sábado 6 domingo 7 abril conócelas,2024-04-05 09:37:00,joy,POS
@GabrielBoric,encuesta criteria 67 desaprueba partidos oposición,2024-04-04 20:59:26,others,NEU
@GabrielBoric,iniciamos viernes nuevo consejo gabinete junto ministras ministros gobierno semana buenas noticias económicas logró reducir inflación 14 menos 4 caer recesión además economía creciendo mediados 2023 decir llevamos nueve meses creciendo expansión continuará 2024 mercado trabajo seguirá recuperándose buenas noticias pueden llevar complacencia espejismos buenas cifras consolidan llegan familias seguimos trabajando,2024-04-05 10:11:16,joy,POS
@GabrielBoric,mejor futuro chile construye municipios hoy asistí asamblea achmchile año año reúne alcaldes alcaldesas país sé junto subsecretaria franperalesf revisaron enormes desafíos descentralización trabajo verá fortalecido gran noticia viernes 12 abril iniciará transferencia 93 mil 600 millones pesos 307 comunas largo ancho chile nueva ley royalty minero cuanto seguridad 2023 aumentamos 65 montos asignados 2024 continuaremos inversión 15 mil millones pesos permitirá llegar financiamiento todas municipalidades país gracias enorme trabajo priorizar momento calidad vida vecinas vecinos chile avanza ustedes,2024-04-04 20:02:20,joy,POS
@GabrielBoric,hoyesnoticiacnn pdte gabriel boric agenda probidad garantizarle ciudadanía vamos ser firmes hecho corrupción vengan vengan,2024-04-04 18:58:08,others,NEU
@GabrielBoric,sigue recuperación industria vitivinícola segundo mes consecutivos exportaciones vinos van alza,2024-04-02 21:45:00,others,NEU
@GabrielBoric,metro sigue creciendo conectando millones chilenas chilenos comuna cerrillos junto ministro juancamunoza alcaldesa lorenafacuser ada vecina dirigenta comuna comunicamos orgullo inicio obras excavación extensión línea 6 metrodesantiago ada 90 mil vecinas vecinos verán beneficiados nueva estación errázuriz obra implica inversión 196 millones dólares generará alrededor 2 mil 400 puestos trabajo proceso construcción futura estación intermodal conectará servicio trenes alamedamelipilla seguir uniendo zonas rurales santiago mejorando calidad vida familias todas trabajadores directivos metro muchísimas gracias trabajo orgullosos ustedes,2024-04-04 13:05:25,joy,POS
@GabrielBoric,tarde miércoles desarrolló moneda ceremonia entrega condecoración “presidente república” grado “gran oficial” oficiales superiores fuerzas armadas carabineros chile policía investigaciones,2024-04-03 20:29:17,others,NEU
@GabrielBoric,cosas sorprendido años cada lugar voy gran ciudad pequeño pueblo siempre madre niño niña tea agradece visibilización inclusión hijos día mundial concientización autismo invito aprender condición discriminar sino incluir querer reconocer valorar personas cuidan,2024-04-02 20:32:26,joy,POS
@GabrielBoric,voceríatecuenta día mundial concienciación autismo relevamos trabajo realizado gobiernodechile través ley tea,2024-04-02 14:00:45,others,NEU
@GabrielBoric,comunicado tribunal constitucional causa rol n• 1527624 cpt proyecto ley establece medidas prevenir sancionar erradicar violencia mujeres razón género,2024-04-02 15:01:11,others,NEU
@GabrielBoric,centro hipoterapia huechuraba realizan tremendo trabajo taller rehabilitación municipal niños niñas tea conmemoramos día concienciación autismo fecha importante convoca seguir avanzando derechos personas condición espectro autista gracias maría mamá fernando tantas mujeres cuidadoras juegan visibilizar luchar derechos hijos hijas tea hace año promulgamos ley tea dando tremendo paso sociedad inclusión hoy trabajamos firmes garantizar derecho igualdad oportunidades eliminar cualquier forma discriminación hacia personas autismo ustedes seguimos camino puedan ejercer vida digna feliz,2024-04-02 12:46:40,joy,POS
@GabrielBoric,gobierno preparándonos invierno haciendo llamado especial parte grupos riesgo vacunarse influenza covid19 vacunas completamente gratuitas grupos definidos pueden revisar paralelo comenzamos inmunización recién nacidos menores seis meses nuevo medicamento nirsevimab evitará lactantes enfermen gravemente virus sincicial prevención fundamental todas cuidamos,2024-04-01 15:03:45,others,NEU
@GabrielBoric,economía chile avanzando imacec creció 45 febrero siendo registro alto casi dos años cifra reafirma senda recuperación encuentra país encamina positivo 2024,2024-04-01 12:00:22,others,NEU
@GabrielBoric,ministro economía nicograu conversó elmercuriocl explicó trabajo realizando gobierno respecto industria acero entregó detalles avances estrategia nacional litio comentó trabajo terreno censo 2024,2024-03-30 09:47:00,others,NEU
@GabrielBoric,29 marzo 1985 “brigada azul” cni asesinó brutal cobardemente paulina aguirre tobar militante mir 20 años olvidamos,2024-03-29 12:35:57,anger,NEG
@GabrielBoric,honor alegría inmensa haber podido reconocer celebrar vida 12 creadoras creadores país cada año premios presidente república artes escénicas música nacional recuerdan diversidad riqueza creación chilenas chilenos música teatro danza hablan quiénes quiénes podríamos llegar ser invitan soñar recuerdan límites hoy recibieron reconocimiento gratitud respeto,2024-03-28 14:53:00,joy,POS
@GabrielBoric,avanzamos,2024-03-28 10:49:01,joy,NEU
@GabrielBoric,cnnprime raúl letelier presidente cde anunció emprenderán acciones caso sierra bella debido ausencia comisión delito alguno tvmonica,2024-03-27 22:40:27,others,NEU
@GabrielBoric,voceríaenmedios ministra camilavallejo radio agriculturafm abordó nuevas definiciones estrategia nacional litio delimita participación despeja preocupaciones rol podrá tener mundo privado área,2024-03-27 11:17:49,others,NEU
@GabrielBoric,santiagocarabprcentralmunisantiagocarabineros coordinación municipalidad desalojan inmuebles sector barrio yungay permitiendo acción entregar seguridad tranquilidad vecinos laprevencionesnuestraescencia,2024-03-27 12:28:46,others,NEU
@GabrielBoric,operativo recuperación inmuebles grande santiago comienzo estrategia primera casa recuperada hace 11 meses 6 inmuebles cubren manzana tomada crimen organizado hoy damos paso barrio yungay seguro seguiremos paso firme trabajando mesa jurídico policial,2024-03-27 10:37:12,others,NEU
@GabrielBoric,hoy local partido copiapó casa memoria sufrieron nuevamente atentado rayados además puso bomba ruido casa memoria,2024-03-26 21:20:05,others,NEG
@GabrielBoric,vivo ministras ministros entregan importantes definiciones relación estrategia nacional litio chileavanzaconlitio,2024-03-26 19:42:21,others,POS
@GabrielBoric,cumpliendo largo anhelo centro atención especializado sernamegchile altohospicio atenderá mujeres pampa costa facilitará trabajo equipos locales casos menos complejos cumple compromiso pdte gabrielboric 1 centro x región,2024-03-26 15:14:01,others,NEU
@GabrielBoric,junto ministro alvaroelizalde subsecretaria mlobospalacios recibimos moneda nueva mesa directiva senado encabezada presidente jgarciaruminot vicepresidente matiaswalkerp gobierno disponible mantener diálogo fluido permita avanzar proyectos prioritarios familias país,2024-03-26 13:17:09,others,NEU
@GabrielBoric,comenzamos promulgación ley marco ciberseguridad minutos después nueva sesión gabinete pro seguridad revisamos situación cárceles país trabajar inhibición señal telefónica evitar estafas contacto exterior agilizar tramitación proyecto ley expulsiones mejorar procesos reinserción social avanzamos seguridad familias chile,2024-03-26 12:48:31,others,NEU
@GabrielBoric,hoy chile avanza paso urgente tarea proteger derechos digitales personas promulgamos ley marco ciberseguridad fruto consenso ambas cámaras congreso nacional ley mediante agencia nacional ciberseguridad regulará servicios públicos privados prevenir resolver incidentes ciberespacio medidas chile primer país américa latina caribe tener agencia tipo marco regulatorio vanguardia campo hagámonos cargo unidad desafíos tiempo forjar comunidad use tecnología manera responsable propio beneficio beneficio general pos bien común,2024-03-26 10:13:47,others,NEU
@GabrielBoric,seguimos firmes tarea trabajar esfuerzo eficacia seguridad chilenos chilenas hoy oficialicé nombramiento nuevo director general pdichile eduardo cerna gran desafío delante familias chile necesitan profesionalismo compromiso policías tener vida mejor conjunto debe trabajar objetivo,2024-03-25 19:22:12,joy,POS
@GabrielBoric,hoy asistí cuenta pública contraloría general república encabezada contralora s dorothy pérez entregó resumen principales actividades desarrolladas cumplimiento funciones institución realiza velando transparencia correcto funcionamiento instituciones públicas país,2024-03-25 14:48:01,others,NEU
@GabrielBoric,llevamos 88 avance plan emergencia habitacional magallanes seguimos,2024-03-25 08:26:52,others,NEU
@GabrielBoric,funcionarios funcionarias municipales desplegadas día noche emergencia ¡y paramos hoy 50 funcionarios zonas afectadas apoyar labores senapred viviendas emergencia,2024-03-23 10:32:22,others,NEU
@GabrielBoric,honor recibir lima nombre chile presidencia pro tempore adelpacifico trabajaremos proyectar mecanismo referente integración regional fortaleciendo lazos miembros sector privado observadores,2024-03-22 17:47:37,joy,POS
@GabrielBoric,hoy junto ministra carolinatoha reunimos nuevo director general pdi eduardo cerna seguridad prioridad ciudadanía gobierno contar policía investigaciones fundamental,2024-03-22 17:25:46,others,NEU
@GabrielBoric,región o’higgins trasladé santiago asistir cuenta pública tribunal constitucional encabezado presidenta nancy yáñez transparencia hacia ciudadanía fortaleza instituciones claves democracia sólida,2024-03-22 14:31:02,others,NEU
@GabrielBoric,día mundial agua reiteramos compromiso sectores rurales país sido golpeados sequía trabajamos nadie dejar tierra falta agua ello tomamos diferentes medidas ejecutamos presupuesto histórico 244 mil millones servicios sanitarios rurales trabajamos plan construir 12 embalses segundo semestre licitaremos esperada planta desalinizadora región coquimbo hoy junto ministra jlopezsaffie subsecretario maxproano constatamos avance proyecto servicio sanitario rural beneficiará dos mil personas pupuya palmilla región ohiggins seguiremos trabajando cuidar recurso última tecnología disponible visión mediano largo plazo,2024-03-22 12:38:10,others,NEU
